ts,sym,digit,sigma,ct,bar,p,ev,stake,rtt_ms,cid,status,pnl,lag
12:23:25,JD100,,3.943,DIGITOVER,4,0.5208,0.0171,0.35,127,3620597219,lost,-0.35,1
12:23:27,JD100,,3.945,DIGITUNDER,5,0.5245,0.0244,0.35,124,3620598359,won,0.29,1
12:23:29,JD100,,3.943,DIGITUNDER,5,0.5208,0.0170,0.35,105,3620600819,won,0.29,1
12:23:31,JD100,,3.943,DIGITUNDER,5,0.5245,0.0244,0.35,122,3620602379,lost,-0.35,1
12:23:33,JD100,,3.944,DIGITOVER,4,0.5245,0.0244,0.35,125,3620603759,won,0.29,1
12:23:35,JD100,,3.944,DIGITOVER,4,0.5208,0.0171,0.35,129,3620605199,won,0.29,1
12:23:37,JD100,,3.950,DIGITOVER,4,0.5208,0.0171,0.35,142,3620606199,lost,-0.35,1
12:23:39,JD100,,3.948,DIGITUNDER,5,0.5245,0.0244,0.35,130,3620610299,won,0.29,1
12:23:41,JD100,,3.956,DIGITUNDER,5,0.5208,0.0170,0.35,152,3620611679,won,0.29,1
12:23:43,JD100,,3.953,DIGITUNDER,5,0.5208,0.0171,0.35,127,3620622179,won,0.29,1
12:23:45,JD100,,3.956,DIGITUNDER,5,0.5208,0.0171,0.35,108,3620624639,won,0.29,1
12:23:47,JD100,,3.956,DIGITUNDER,5,0.5219,0.0193,0.35,113,3620628559,lost,-0.35,1
12:23:50,JD100,,3.958,DIGITOVER,4,0.5219,0.0192,0.35,122,3620629619,lost,-0.35,1
12:23:52,JD100,,3.961,DIGITUNDER,5,0.5207,0.0170,0.35,136,3620633759,lost,-0.35,1
12:23:54,JD100,,3.962,DIGITOVER,4,0.5207,0.0170,0.35,212,3620635279,won,0.29,1
12:23:56,JD100,,3.963,DIGITOVER,4,0.5219,0.0192,0.35,210,3620636419,won,0.29,1
12:23:58,JD100,,3.961,DIGITOVER,4,0.5219,0.0192,0.35,139,3620637679,won,0.29,1
12:24:00,JD100,,3.961,DIGITOVER,4,0.5219,0.0192,0.35,133,3620638639,lost,-0.35,1
12:24:02,JD100,,3.958,DIGITOVER,4,0.5207,0.0170,0.35,116,3620643559,lost,-0.35,1
12:24:04,JD100,,3.959,DIGITUNDER,5,0.5244,0.0242,0.35,138,3620645199,won,0.29,1
12:24:06,JD100,,3.959,DIGITUNDER,5,0.5207,0.0170,0.35,136,3620646579,lost,-0.35,1
12:24:08,JD100,,3.959,DIGITOVER,4,0.5244,0.0242,0.35,104,3620647599,won,0.29,1
12:24:10,JD100,,3.959,DIGITOVER,4,0.5218,0.0192,0.35,121,3620649219,lost,-0.35,1
12:24:12,JD100,,3.961,DIGITUNDER,5,0.5218,0.0191,0.35,130,3620650339,lost,-0.35,1
12:24:15,JD100,,3.964,DIGITOVER,4,0.5207,0.0169,0.35,112,3620653059,won,0.29,1
12:24:17,JD100,,3.961,DIGITUNDER,5,0.5207,0.0170,0.35,93,3620659939,lost,-0.35,1
12:24:19,JD100,,3.962,DIGITOVER,4,0.5244,0.0242,0.35,141,3620661179,won,0.29,1
12:24:21,JD100,,3.962,DIGITOVER,4,0.5218,0.0192,0.35,122,3620662539,lost,-0.35,1
12:24:23,JD100,,3.962,DIGITUNDER,5,0.5218,0.0191,0.35,103,3620663699,lost,-0.35,1
12:24:25,JD100,,3.960,DIGITUNDER,5,0.5244,0.0242,0.35,115,3620666599,won,0.29,1
12:24:27,JD100,,3.961,DIGITUNDER,5,0.5244,0.0242,0.35,144,3620671859,lost,-0.35,1
12:24:29,JD100,,3.962,DIGITOVER,4,0.5218,0.0190,0.35,105,3620673419,lost,-0.35,1
12:24:31,JD100,,3.964,DIGITOVER,4,0.5207,0.0170,0.35,103,3620677439,won,0.29,1
12:24:33,JD100,,3.964,DIGITOVER,4,0.5244,0.0242,0.35,113,3620678439,won,0.29,1
12:24:35,JD100,,3.964,DIGITOVER,4,0.5218,0.0190,0.35,139,3620680039,won,0.29,1
12:24:37,JD100,,3.964,DIGITOVER,4,0.5244,0.0242,0.35,118,3620681319,won,0.29,1
12:24:39,JD100,,3.964,DIGITOVER,4,0.5208,0.0171,0.35,127,3620682819,lost,-0.35,1
12:24:41,JD100,,3.965,DIGITUNDER,5,0.5218,0.0191,0.35,159,3620684119,lost,-0.35,1
12:24:43,JD100,,3.963,DIGITOVER,4,0.5244,0.0242,0.35,104,3620685799,lost,-0.35,1
12:24:45,JD100,,3.970,DIGITUNDER,5,0.5218,0.0191,0.35,106,3620693239,won,0.29,1
12:24:47,JD100,,3.969,DIGITUNDER,5,0.5218,0.0191,0.35,109,3620697259,lost,-0.35,1
12:24:49,JD100,,3.968,DIGITUNDER,5,0.5244,0.0242,0.35,125,3620699979,lost,-0.35,1
12:24:52,JD100,,3.966,DIGITUNDER,5,0.5208,0.0171,0.35,136,3620702959,lost,-0.35,1
12:24:54,JD100,,3.966,DIGITOVER,4,0.5208,0.0170,0.35,134,3620704179,lost,-0.35,1
12:24:56,JD100,,3.966,DIGITUNDER,5,0.5207,0.0170,0.35,136,3620705479,won,0.29,1
12:24:58,JD100,,3.970,DIGITUNDER,5,0.5217,0.0189,0.35,124,3620707459,lost,-0.35,1
12:25:00,JD100,,3.969,DIGITUNDER,5,0.5217,0.0189,0.35,119,3620710399,lost,-0.35,1
12:25:02,JD100,,3.970,DIGITOVER,4,0.5244,0.0241,0.35,112,3620711839,lost,-0.35,1
12:25:04,JD100,,3.971,DIGITUNDER,5,0.5207,0.0170,0.35,105,3620716379,won,0.29,1
12:25:06,JD100,,3.973,DIGITOVER,4,0.5207,0.0170,0.35,109,3620719639,lost,-0.35,1
12:25:08,JD100,,3.975,DIGITUNDER,5,0.5207,0.0170,0.35,184,3620721959,won,0.29,1
12:25:10,JD100,,3.975,DIGITUNDER,5,0.5217,0.0189,0.35,101,3620723739,won,0.29,1
12:25:12,JD100,,3.978,DIGITUNDER,5,0.5244,0.0241,0.35,119,3620725139,lost,-0.35,1
12:25:15,JD100,,3.978,DIGITUNDER,5,0.5208,0.0171,0.35,126,3620729279,lost,-0.35,1
12:25:17,JD100,,3.975,DIGITOVER,4,0.5217,0.0189,0.35,206,3620734599,won,0.29,1
12:25:19,JD100,,3.975,DIGITUNDER,5,0.5243,0.0241,0.35,114,3620739999,lost,-0.35,1
12:25:21,JD100,,3.976,DIGITOVER,4,0.5207,0.0170,0.35,109,3620742939,won,0.29,1
12:25:23,JD100,,3.972,DIGITOVER,4,0.5243,0.0240,0.35,121,3620745479,won,0.29,1
12:25:25,JD100,,3.972,DIGITOVER,4,0.5243,0.0240,0.35,118,3620746779,won,0.29,1
12:25:27,JD100,,3.971,DIGITOVER,4,0.5243,0.0240,0.35,91,3620748199,lost,-0.35,1
12:25:29,JD100,,3.975,DIGITOVER,4,0.5207,0.0170,0.35,119,3620756479,lost,-0.35,1
12:25:31,JD100,,3.976,DIGITOVER,4,0.5218,0.0192,0.35,107,3620758839,lost,-0.35,1
12:25:33,JD100,,3.976,DIGITOVER,4,0.5207,0.0170,0.35,118,3620762099,won,0.29,1
12:25:35,JD100,,3.975,DIGITOVER,4,0.5244,0.0241,0.35,106,3620764579,won,0.29,1
12:25:37,JD100,,3.978,DIGITUNDER,5,0.5207,0.0170,0.35,101,3620773299,lost,-0.35,1
12:25:39,JD100,,3.980,DIGITOVER,4,0.5207,0.0169,0.35,95,3620775359,won,0.29,1
12:25:41,JD100,,3.980,DIGITOVER,4,0.5218,0.0190,0.35,104,3620776279,lost,-0.35,1
12:25:43,JD100,,3.980,DIGITOVER,4,0.5207,0.0170,0.35,145,3620778599,lost,-0.35,1
12:25:45,JD100,,3.980,DIGITUNDER,5,0.5243,0.0240,0.35,113,3620780199,lost,-0.35,1
12:25:48,JD100,,3.977,DIGITUNDER,5,0.5217,0.0189,0.35,115,3620782819,lost,-0.35,1
12:25:50,JD100,,3.977,DIGITOVER,4,0.5217,0.0189,0.35,118,3620785479,won,0.29,1
12:25:52,JD100,,3.971,DIGITOVER,4,0.5217,0.0189,0.35,140,3620786499,won,0.29,1
12:25:54,JD100,,3.972,DIGITUNDER,5,0.5217,0.0189,0.35,149,3620791359,lost,-0.35,1
12:25:56,JD100,,3.968,DIGITOVER,4,0.5207,0.0170,0.35,117,3620792539,won,0.29,1
12:25:58,JD100,,3.972,DIGITUNDER,5,0.5243,0.0239,0.35,121,3620796039,won,0.29,1
12:26:00,JD100,,3.972,DIGITUNDER,5,0.5207,0.0170,0.35,199,3620801219,won,0.29,1
12:26:02,JD100,,3.969,DIGITUNDER,5,0.5243,0.0240,0.35,123,3620802719,lost,-0.35,1
12:26:04,JD100,,3.968,DIGITOVER,4,0.5217,0.0189,0.35,145,3620803959,won,0.29,1
12:26:06,JD100,,3.972,DIGITOVER,4,0.5207,0.0170,0.35,95,3620805759,lost,-0.35,1
12:26:08,JD100,,3.974,DIGITUNDER,5,0.5207,0.0169,0.35,121,3620807999,won,0.29,1
12:26:10,JD100,,3.974,DIGITUNDER,5,0.5207,0.0170,0.35,138,3620809479,lost,-0.35,1
12:26:12,JD100,,3.969,DIGITOVER,4,0.5207,0.0169,0.35,114,3620812079,lost,-0.35,1
12:26:14,JD100,,3.970,DIGITUNDER,5,0.5243,0.0240,0.35,135,3620813499,lost,-0.35,1
12:26:17,JD100,,3.971,DIGITOVER,4,0.5217,0.0189,0.35,122,3620815479,won,0.29,1
12:26:19,JD100,,3.971,DIGITOVER,4,0.5243,0.0240,0.35,103,3620816499,lost,-0.35,1
12:26:21,JD100,,3.972,DIGITUNDER,5,0.5243,0.0240,0.35,108,3620818899,won,0.29,1
12:26:23,JD100,,3.977,DIGITUNDER,5,0.5207,0.0169,0.35,99,3620820859,lost,-0.35,1
12:26:25,JD100,,3.974,DIGITOVER,4,0.5218,0.0190,0.35,115,3620823239,won,0.29,1
12:26:27,JD100,,3.971,DIGITOVER,4,0.5218,0.0191,0.35,113,3620827779,lost,-0.35,1
12:26:29,JD100,,3.974,DIGITUNDER,5,0.5207,0.0169,0.35,129,3620829439,won,0.29,1
12:26:31,JD100,,3.972,DIGITUNDER,5,0.5244,0.0241,0.35,127,3620833999,won,0.29,1
12:26:33,JD100,,3.977,DIGITUNDER,5,0.5218,0.0191,0.35,101,3620835099,lost,-0.35,1
12:26:35,JD100,,3.977,DIGITOVER,4,0.5218,0.0191,0.35,106,3620836759,won,0.29,1
12:26:37,JD100,,3.982,DIGITOVER,4,0.5244,0.0241,0.35,103,3620837719,lost,-0.35,1
12:26:39,JD100,,3.981,DIGITOVER,4,0.5207,0.0170,0.35,123,3620842239,won,0.29,1
12:26:41,JD100,,3.984,DIGITOVER,4,0.5207,0.0170,0.35,136,3620847239,won,0.29,1
12:26:43,JD100,,3.980,DIGITUNDER,5,0.5243,0.0240,0.35,158,3620851819,lost,-0.35,1
12:26:45,JD100,,3.981,DIGITOVER,4,0.5243,0.0240,0.35,105,3620853319,lost,-0.35,1
12:26:47,JD100,,3.983,DIGITUNDER,5,0.5243,0.0240,0.35,111,3620855439,lost,-0.35,1
12:26:49,JD100,,3.991,DIGITUNDER,5,0.5207,0.0169,0.35,111,3620859699,won,0.29,1
12:26:52,JD100,,3.990,DIGITUNDER,5,0.5243,0.0240,0.35,113,3620862539,lost,-0.35,1
12:26:54,JD100,,3.992,DIGITOVER,4,0.5243,0.0240,0.35,127,3620863719,lost,-0.35,1
12:26:56,JD100,,3.994,DIGITUNDER,5,0.5218,0.0190,0.35,106,3620864739,lost,-0.35,1
12:26:58,JD100,,3.993,DIGITOVER,4,0.5207,0.0170,0.35,117,3620869179,won,0.29,1
12:27:00,JD100,,3.992,DIGITUNDER,5,0.5207,0.0170,0.35,105,3620871279,won,0.29,1
12:27:02,JD100,,3.990,DIGITOVER,4,0.5218,0.0190,0.35,136,3620874119,won,0.29,1
12:27:04,JD100,,3.995,DIGITOVER,4,0.5207,0.0170,0.35,128,3620875159,won,0.29,1
12:27:06,JD100,,3.995,DIGITOVER,4,0.5218,0.0190,0.35,130,3620876679,won,0.29,1
12:27:08,JD100,,3.995,DIGITOVER,4,0.5218,0.0190,0.35,112,3620877839,lost,-0.35,1
12:27:11,JD100,,3.997,DIGITOVER,4,0.5244,0.0241,0.35,133,3620883039,lost,-0.35,1
12:27:13,JD100,,3.996,DIGITOVER,4,0.5208,0.0170,0.35,122,3620885899,lost,-0.35,1
12:27:15,JD100,,3.994,DIGITUNDER,5,0.5217,0.0190,0.35,109,3620887459,lost,-0.35,1
12:27:17,JD100,,3.995,DIGITOVER,4,0.5217,0.0189,0.35,148,3620888759,won,0.29,1
12:27:19,JD100,,4.001,DIGITOVER,4,0.5217,0.0189,0.35,107,3620890159,lost,-0.35,1
12:27:21,JD100,,4.004,DIGITUNDER,5,0.5217,0.0189,0.35,116,3620893119,won,0.29,1
12:27:23,JD100,,4.004,DIGITUNDER,5,0.5243,0.0241,0.35,146,3620894399,lost,-0.35,1
12:27:25,JD100,,4.006,DIGITOVER,4,0.5208,0.0170,0.35,98,3620895899,lost,-0.35,1
12:27:27,JD100,,4.008,DIGITUNDER,5,0.5208,0.0170,0.35,119,3620897239,lost,-0.35,1
12:27:29,JD100,,4.009,DIGITOVER,4,0.5243,0.0240,0.35,237,3620899119,won,0.29,1
12:27:31,JD100,,4.009,DIGITOVER,4,0.5243,0.0240,0.35,206,3620899999,lost,-0.35,1
12:27:33,JD100,,4.010,DIGITUNDER,5,0.5243,0.0240,0.35,134,3620901639,lost,-0.35,1
12:27:35,JD100,,4.011,DIGITUNDER,5,0.5217,0.0188,0.35,120,3620904119,lost,-0.35,1
12:27:37,JD100,,4.014,DIGITOVER,4,0.5243,0.0239,0.35,125,3620906799,won,0.29,1
12:27:39,JD100,,4.009,DIGITOVER,4,0.5243,0.0240,0.35,150,3620909559,lost,-0.35,1
12:27:41,JD100,,4.013,DIGITOVER,4,0.5207,0.0169,0.35,279,3620915799,won,0.29,1
12:27:43,JD100,,4.014,DIGITUNDER,5,0.5243,0.0240,0.35,130,3620918559,won,0.29,1
12:27:46,JD100,,4.014,DIGITUNDER,5,0.5207,0.0169,0.35,151,3620919719,lost,-0.35,1
12:27:48,JD100,,4.015,DIGITOVER,4,0.5207,0.0169,0.35,140,3620922999,won,0.29,1
12:27:50,JD100,,4.024,DIGITOVER,4,0.5217,0.0189,0.35,125,3620926019,won,0.29,1
12:27:52,JD100,,4.022,DIGITUNDER,5,0.5207,0.0170,0.35,118,3620929719,lost,-0.35,1
12:27:54,JD100,,4.023,DIGITOVER,4,0.5207,0.0170,0.35,102,3620930639,won,0.29,1
12:27:56,JD100,,4.023,DIGITOVER,3,0.6235,0.0189,0.35,121,3620931919,won,0.19,1
12:27:58,JD100,,4.022,DIGITOVER,4,0.5207,0.0170,0.35,103,3620934179,lost,-0.35,1
12:28:00,JD100,,4.026,DIGITUNDER,5,0.5217,0.0189,0.35,104,3620935559,won,0.29,1
12:28:02,JD100,,4.024,DIGITUNDER,5,0.5217,0.0190,0.35,674,3620939159,lost,-0.35,1
12:28:04,JD100,,4.023,DIGITUNDER,5,0.5207,0.0170,0.35,115,3620941259,won,0.29,1
12:28:06,JD100,,4.023,DIGITUNDER,5,0.5244,0.0241,0.35,102,3620942579,lost,-0.35,1
12:28:08,JD100,,4.019,DIGITOVER,4,0.5217,0.0189,0.35,122,3620946839,won,0.29,1
12:28:10,JD100,,4.019,DIGITOVER,4,0.5244,0.0241,0.35,137,3620948939,won,0.29,1
12:28:12,JD100,,4.019,DIGITOVER,4,0.5244,0.0241,0.35,137,3620950719,lost,-0.35,1
12:28:14,JD100,,4.020,DIGITUNDER,5,0.5243,0.0241,0.35,123,3620951819,won,0.29,1
12:28:16,JD100,,4.021,DIGITUNDER,5,0.5244,0.0241,0.35,118,3620956159,lost,-0.35,1
12:28:19,JD100,,4.021,DIGITOVER,3,0.6236,0.0189,0.35,113,3620957479,lost,-0.35,1
12:28:21,JD100,,4.024,DIGITUNDER,5,0.5208,0.0171,0.35,116,3620959059,won,0.29,1
12:28:23,JD100,,4.026,DIGITUNDER,5,0.5208,0.0172,0.35,111,3620962859,won,0.29,1
12:28:25,JD100,,4.026,DIGITUNDER,5,0.5244,0.0241,0.35,127,3620964219,won,0.29,1
12:28:27,JD100,,4.026,DIGITUNDER,5,0.5217,0.0189,0.35,146,3620965799,lost,-0.35,1
12:28:29,JD100,,4.027,DIGITOVER,3,0.6236,0.0189,0.35,126,3620967459,won,0.19,1
12:28:31,JD100,,4.026,DIGITOVER,4,0.5244,0.0241,0.35,186,3620968839,won,0.29,1
12:28:33,JD100,,4.024,DIGITOVER,3,0.6236,0.0190,0.35,115,3620972859,lost,-0.35,1
12:28:35,JD100,,4.025,DIGITUNDER,5,0.5244,0.0242,0.35,120,3620974099,won,0.29,1
12:28:37,JD100,,4.025,DIGITUNDER,5,0.5209,0.0173,0.35,128,3620975579,won,0.29,1
12:28:39,JD100,,4.025,DIGITUNDER,5,0.5209,0.0173,0.35,137,3620976939,won,0.29,1
12:28:41,JD100,,4.016,DIGITUNDER,5,0.5244,0.0242,0.35,114,3620978459,lost,-0.35,1
12:28:43,JD100,,4.009,DIGITOVER,3,0.6236,0.0190,0.35,100,3620980999,won,0.19,1
12:28:45,JD100,,4.009,DIGITOVER,4,0.5245,0.0243,0.35,121,3620982039,lost,-0.35,1
12:28:47,JD100,,4.010,DIGITUNDER,5,0.5244,0.0242,0.35,134,3620983679,lost,-0.35,1
12:28:50,JD100,,4.012,DIGITOVER,3,0.6236,0.0190,0.35,109,3620984899,lost,-0.35,1
12:28:52,JD100,,4.015,DIGITUNDER,5,0.5209,0.0173,0.35,135,3620986479,won,0.29,1
12:28:54,JD100,,4.008,DIGITUNDER,5,0.5217,0.0189,0.35,131,3620990199,lost,-0.35,1
12:28:56,JD100,,4.008,DIGITOVER,4,0.5244,0.0242,0.35,122,3620991979,lost,-0.35,1
12:28:58,JD100,,4.008,DIGITUNDER,5,0.5217,0.0189,0.35,135,3620995019,won,0.29,1
12:29:00,JD100,,4.013,DIGITOVER,4,0.5244,0.0241,0.35,117,3620997359,won,0.29,1
12:29:02,JD100,,4.011,DIGITOVER,3,0.6236,0.0190,0.35,127,3621003199,lost,-0.35,1
12:29:04,JD100,,4.006,DIGITOVER,4,0.5209,0.0174,0.35,129,3621007559,lost,-0.35,1
12:29:06,JD100,,4.006,DIGITOVER,4,0.5209,0.0174,0.35,129,3621009699,won,0.29,1
12:29:08,JD100,,4.006,DIGITOVER,4,0.5209,0.0174,0.35,150,3621010399,lost,-0.35,1
12:29:10,JD100,,4.006,DIGITOVER,4,0.5245,0.0243,0.35,133,3621012839,lost,-0.35,1
12:29:12,JD100,,4.009,DIGITOVER,4,0.5244,0.0242,0.35,192,3621016499,won,0.29,1
12:29:15,JD100,,4.008,DIGITOVER,4,0.5244,0.0242,0.35,305,3621019339,lost,-0.35,1
12:29:17,JD100,,4.006,DIGITUNDER,5,0.5244,0.0242,0.35,128,3621022199,won,0.29,1
12:29:19,JD100,,4.007,DIGITUNDER,5,0.5245,0.0243,0.35,128,3621025179,won,0.29,1
12:29:21,JD100,,4.007,DIGITOVER,4,0.5245,0.0243,0.35,120,3621029639,lost,-0.35,1
12:29:23,JD100,,4.006,DIGITUNDER,5,0.5217,0.0189,0.35,117,3621030679,won,0.29,1
12:29:25,JD100,,4.006,DIGITUNDER,5,0.5245,0.0243,0.35,140,3621034299,lost,-0.35,1
12:29:27,JD100,,4.008,DIGITOVER,4,0.5245,0.0243,0.35,153,3621035219,lost,-0.35,1
12:29:29,JD100,,4.006,DIGITUNDER,5,0.5244,0.0242,0.35,334,3621038479,won,0.29,1
12:29:31,JD100,,4.005,DIGITUNDER,5,0.5209,0.0173,0.35,129,3621039579,lost,-0.35,1
12:29:33,JD100,,4.007,DIGITUNDER,5,0.5244,0.0242,0.35,140,3621042859,lost,-0.35,1
12:29:35,JD100,,4.004,DIGITUNDER,5,0.5217,0.0189,0.35,113,3621046459,won,0.29,1
12:29:37,JD100,,3.995,DIGITUNDER,5,0.5244,0.0242,0.35,140,3621052679,lost,-0.35,1
12:29:39,JD100,,3.996,DIGITOVER,4,0.5209,0.0174,0.35,109,3621053939,lost,-0.35,1
12:29:41,JD100,,4.007,DIGITOVER,4,0.5209,0.0174,0.35,150,3621057439,lost,-0.35,1
12:29:43,JD100,,4.008,DIGITUNDER,5,0.5245,0.0243,0.35,331,3621060839,lost,-0.35,1
12:29:45,JD100,,4.009,DIGITOVER,4,0.5244,0.0242,0.35,138,3621061899,lost,-0.35,1
12:29:48,JD100,,4.009,DIGITUNDER,5,0.5217,0.0189,0.35,126,3621063219,lost,-0.35,1
12:29:50,JD100,,4.009,DIGITOVER,3,0.6235,0.0189,0.35,136,3621064119,lost,-0.35,1
12:29:52,JD100,,4.019,DIGITUNDER,5,0.5244,0.0242,0.35,147,3621067599,won,0.29,1
12:29:54,JD100,,4.019,DIGITUNDER,5,0.5244,0.0242,0.35,121,3621070199,won,0.29,1
12:29:56,JD100,,4.019,DIGITOVER,4,0.5209,0.0173,0.35,156,3621072899,won,0.29,1
12:29:58,JD100,,4.017,DIGITOVER,3,0.6236,0.0189,0.35,125,3621075979,won,0.19,1
12:30:00,JD100,,4.001,DIGITUNDER,5,0.5209,0.0174,0.35,111,3621079019,won,0.29,1
12:30:02,JD100,,4.001,DIGITUNDER,5,0.5217,0.0188,0.35,141,3621080639,lost,-0.35,1
12:30:04,JD100,,4.004,DIGITOVER,4,0.5245,0.0243,0.35,111,3621081839,won,0.29,1
12:30:07,JD100,,4.002,DIGITOVER,4,0.5245,0.0243,0.35,127,3621082779,won,0.29,1
12:30:09,JD100,,4.005,DIGITOVER,4,0.5209,0.0174,0.35,136,3621085039,won,0.29,1
12:30:11,JD100,,4.002,DIGITOVER,4,0.5210,0.0174,0.35,121,3621086559,lost,-0.35,1
12:30:13,JD100,,4.002,DIGITUNDER,5,0.5217,0.0189,0.35,300,3621089459,lost,-0.35,1
12:30:15,JD100,,4.002,DIGITOVER,4,0.5210,0.0174,0.35,103,3621090399,lost,-0.35,1
12:30:17,JD100,,4.002,DIGITUNDER,5,0.5217,0.0189,0.35,140,3621091379,lost,-0.35,1
12:30:19,JD100,,4.001,DIGITOVER,4,0.5245,0.0243,0.35,111,3621092859,lost,-0.35,1
12:30:21,JD100,,4.002,DIGITUNDER,5,0.5245,0.0243,0.35,132,3621093659,lost,-0.35,1
12:30:23,JD100,,4.003,DIGITOVER,3,0.6236,0.0189,0.35,127,3621095019,lost,-0.35,1
12:30:25,JD100,,4.002,DIGITUNDER,5,0.5209,0.0174,0.35,120,3621096159,lost,-0.35,1
12:30:27,JD100,,4.006,DIGITOVER,3,0.6236,0.0189,0.35,119,3621097179,won,0.19,1
12:30:29,JD100,,4.005,DIGITOVER,3,0.6236,0.0189,0.35,146,3621098159,won,0.19,1
12:30:31,JD100,,4.004,DIGITUNDER,5,0.5209,0.0174,0.35,108,3621104179,won,0.29,1
12:30:33,JD100,,4.002,DIGITUNDER,5,0.5217,0.0189,0.35,117,3621105059,won,0.29,1
12:30:36,JD100,,4.001,DIGITOVER,3,0.6236,0.0190,0.35,118,3621109339,lost,-0.35,1
12:30:38,JD100,,4.001,DIGITUNDER,5,0.5210,0.0174,0.35,130,3621110239,won,0.29,1
12:30:40,JD100,,3.996,DIGITUNDER,5,0.5210,0.0175,0.35,121,3621111799,lost,-0.35,1
12:30:42,JD100,,3.991,DIGITOVER,4,0.5210,0.0174,0.35,129,3621113059,won,0.29,1
12:30:44,JD100,,3.990,DIGITOVER,4,0.5245,0.0243,0.35,114,3621114319,lost,-0.35,1
12:30:46,JD100,,3.992,DIGITUNDER,5,0.5244,0.0242,0.35,131,3621115679,won,0.29,1
12:30:48,JD100,,3.990,DIGITOVER,4,0.5210,0.0175,0.35,121,3621117779,lost,-0.35,1
12:30:50,JD100,,3.990,DIGITUNDER,5,0.5210,0.0174,0.35,119,3621119059,lost,-0.35,1
12:30:52,JD100,,3.988,DIGITOVER,4,0.5244,0.0242,0.35,127,3621119879,won,0.29,1
12:30:54,JD100,,3.988,DIGITOVER,4,0.5210,0.0174,0.35,130,3621121519,won,0.29,1
12:30:56,JD100,,3.988,DIGITOVER,3,0.6236,0.0190,0.35,160,3621124519,won,0.19,1
12:30:58,JD100,,3.988,DIGITOVER,3,0.6236,0.0190,0.35,118,3621125179,won,0.19,1
12:31:00,JD100,,3.993,DIGITOVER,4,0.5245,0.0243,0.35,112,3621126739,lost,-0.35,1
12:31:02,JD100,,3.992,DIGITUNDER,5,0.5217,0.0189,0.35,131,3621127759,lost,-0.35,1
12:31:04,JD100,,3.994,DIGITUNDER,5,0.5210,0.0175,0.35,119,3621130259,won,0.29,1
12:31:06,JD100,,4.000,DIGITUNDER,5,0.5210,0.0175,0.35,128,3621131659,lost,-0.35,1
12:31:09,JD100,,4.001,DIGITOVER,3,0.6236,0.0190,0.35,339,3621134739,lost,-0.35,1
12:31:11,JD100,,3.998,DIGITOVER,3,0.6236,0.0190,0.35,131,3621137119,won,0.19,1
12:31:13,JD100,,3.994,DIGITOVER,4,0.5245,0.0243,0.35,145,3621139279,lost,-0.35,1
12:31:15,JD100,,3.995,DIGITUNDER,5,0.5244,0.0242,0.35,115,3621140499,lost,-0.35,1
12:31:17,JD100,,3.996,DIGITOVER,4,0.5209,0.0174,0.35,118,3621141519,won,0.29,1
12:31:19,JD100,,3.996,DIGITOVER,4,0.5210,0.0174,0.35,105,3621142599,won,0.29,1
12:31:21,JD100,,3.998,DIGITUNDER,5,0.5245,0.0243,0.35,161,3621148219,won,0.29,1
12:31:23,JD100,,3.992,DIGITUNDER,5,0.5210,0.0175,0.35,196,3621149699,lost,-0.35,1
12:31:25,JD100,,3.994,DIGITOVER,4,0.5210,0.0175,0.35,113,3621150939,lost,-0.35,1
12:31:27,JD100,,3.995,DIGITUNDER,5,0.5245,0.0243,0.35,139,3621151719,won,0.29,1
12:31:29,JD100,,3.993,DIGITUNDER,5,0.5210,0.0174,0.35,108,3621154519,won,0.29,1
12:31:31,JD100,,3.993,DIGITUNDER,5,0.5217,0.0189,0.35,123,3621156079,won,0.29,1
12:31:33,JD100,,3.989,DIGITUNDER,5,0.5217,0.0190,0.35,131,3621156959,lost,-0.35,1
12:31:35,JD100,,3.993,DIGITUNDER,5,0.5210,0.0175,0.35,120,3621164079,won,0.29,1
12:31:37,JD100,,4.000,DIGITUNDER,5,0.5210,0.0176,0.35,132,3621165299,lost,-0.35,1
12:31:40,JD100,,3.998,DIGITUNDER,5,0.5210,0.0176,0.35,103,3621168079,won,0.29,1
12:31:42,JD100,,4.002,DIGITUNDER,5,0.5217,0.0189,0.35,133,3621169219,lost,-0.35,1
12:31:44,JD100,,4.002,DIGITOVER,4,0.5246,0.0245,0.35,129,3621170439,won,0.29,1
12:31:46,JD100,,4.000,DIGITOVER,3,0.6237,0.0191,0.35,147,3621171419,lost,-0.35,1
12:31:48,JD100,,4.002,DIGITUNDER,5,0.5246,0.0245,0.35,133,3621172879,lost,-0.35,1
12:31:50,JD100,,4.006,DIGITUNDER,5,0.5217,0.0189,0.35,145,3621175979,lost,-0.35,1
12:31:52,JD100,,4.008,DIGITOVER,3,0.6237,0.0191,0.35,113,3621177459,won,0.19,1
12:31:54,JD100,,4.008,DIGITUNDER,5,0.5217,0.0189,0.35,119,3621179679,lost,-0.35,1
12:31:56,JD100,,4.012,DIGITUNDER,5,0.5217,0.0188,0.35,129,3621182599,won,0.29,1
12:31:58,JD100,,4.013,DIGITUNDER,5,0.5210,0.0175,0.35,110,3621183579,lost,-0.35,1
12:32:00,JD100,,4.024,DIGITOVER,3,0.6236,0.0190,0.35,108,3621185019,won,0.19,1
12:32:02,JD100,,4.024,DIGITOVER,3,0.6237,0.0190,0.35,107,3621186319,won,0.19,1
